sensorId,createdAt,value,lat,lon
5ee63c4adc1438001b233b56,2020-08-15T03:46:20.403Z,4.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:42:20.399Z,5.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:38:20.350Z,4.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:34:29.747Z,3.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:26:54.859Z,3.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:23:08.199Z,3.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:19:23.285Z,4.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:15:37.385Z,6.03,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:11:52.796Z,5.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:07:44.998Z,2.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:03:55.120Z,3.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T03:00:06.514Z,3.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:56:21.094Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:52:32.029Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:48:36.489Z,4.07,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:44:30.637Z,3.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:40:43.855Z,3.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:36:35.768Z,3.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:32:47.860Z,3.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:28:56.080Z,3.78,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:25:11.927Z,2.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:21:27.079Z,3.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:17:31.762Z,3.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:13:31.082Z,2.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:09:42.878Z,2.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:05:38.444Z,2.97,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T02:01:48.014Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:57:51.747Z,2.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:54:01.921Z,2.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:50:16.005Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:46:26.779Z,2.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:42:39.448Z,2.53,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:38:51.892Z,3.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:34:58.532Z,3.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:31:13.674Z,2.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:27:24.397Z,2.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:23:38.771Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:19:46.108Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:15:51.086Z,2.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:11:47.975Z,2.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:07:54.315Z,2.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T01:00:29.240Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:56:32.746Z,2.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:52:51.135Z,2.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:49:07.638Z,2.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:45:13.197Z,2.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:41:21.725Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:37:33.106Z,2.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:33:40.031Z,2.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:29:53.891Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:25:56.378Z,2.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:22:07.304Z,2.78,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:18:21.986Z,2.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:14:33.656Z,2.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:10:49.090Z,2.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:06:58.370Z,2.53,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-15T00:03:12.124Z,2.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:59:24.225Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:55:36.441Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:51:50.560Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:48:07.202Z,2.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:44:21.718Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:40:35.731Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:36:41.466Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:32:50.696Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:29:06.370Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:25:20.442Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:21:28.273Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:17:33.660Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:13:31.388Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:09:39.547Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:05:48.643Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T23:01:48.840Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:57:52.771Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:53:52.787Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:50:09.509Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:46:19.291Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:42:31.825Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:38:43.210Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:34:54.726Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:30:59.269Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:27:07.627Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:23:20.551Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:19:31.076Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:15:45.582Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:11:57.890Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:08:14.476Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:04:30.811Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T22:00:36.658Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:56:28.840Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:52:42.833Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:49:00.714Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:45:16.750Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:41:20.727Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:37:12.120Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:33:17.473Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:29:30.555Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:25:18.590Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:21:24.172Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:17:35.985Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:13:30.609Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:09:37.133Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:05:40.282Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T21:01:49.927Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:58:02.223Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:54:14.811Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:50:27.163Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:46:45.540Z,1.02,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:42:52.028Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:39:05.077Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:35:09.913Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:31:15.287Z,1.02,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:27:27.277Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:23:37.906Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:19:47.670Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:16:00.345Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:12:00.922Z,0.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:08:13.488Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:04:19.615Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T20:00:32.303Z,0.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:56:26.773Z,0.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:52:38.932Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:48:41.349Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:44:53.120Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:41:05.402Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:37:21.273Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:33:38.753Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:29:52.875Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:25:48.372Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:21:44.442Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:17:51.735Z,0.98,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:14:05.853Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:10:13.037Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:06:26.987Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T19:02:36.017Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:58:44.804Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:54:53.505Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:51:05.386Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:47:14.801Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:43:25.261Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:39:37.991Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:35:49.963Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:32:00.515Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:27:53.690Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:24:03.666Z,1.98,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:20:19.188Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:16:19.101Z,1.55,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:12:27.712Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:08:32.306Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:04:43.768Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T18:01:00.131Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:53:20.295Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:45:50.231Z,2.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:41:53.968Z,2.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:38:06.429Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:34:16.514Z,1.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:30:27.330Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:26:38.194Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:22:41.380Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:18:53.437Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:15:04.515Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:11:17.878Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:07:24.081Z,1.02,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T17:03:35.949Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:59:44.779Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:55:50.850Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:52:03.090Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:47:57.417Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:44:00.544Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:40:14.112Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:36:25.720Z,0.98,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:32:33.373Z,0.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:28:44.871Z,0.88,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:24:58.403Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:21:11.213Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:17:26.238Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:13:34.717Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:09:43.333Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:05:56.494Z,0.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T16:02:07.300Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:58:23.150Z,0.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:54:38.636Z,0.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:50:51.050Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:46:57.536Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:43:00.246Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:39:17.993Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:35:27.754Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:31:36.391Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:27:44.450Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:23:53.917Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:20:06.159Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:16:17.904Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:12:19.065Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:08:32.087Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:04:34.572Z,2.53,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T15:00:43.946Z,2.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:56:49.447Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:52:44.883Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:48:53.379Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:45:05.944Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:41:24.665Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:37:35.949Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:33:44.482Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:29:58.304Z,1.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:26:06.000Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:22:18.579Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:18:28.315Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:14:40.129Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:10:35.242Z,1.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T14:02:59.966Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:59:03.388Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:55:15.213Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:51:24.560Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:47:27.701Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:43:42.050Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:39:49.712Z,2.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:35:49.950Z,2.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:31:47.777Z,3.97,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:27:59.773Z,2.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:24:13.465Z,2.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:20:25.278Z,2.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:16:15.441Z,3.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:12:26.265Z,2.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:08:34.169Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:04:41.942Z,2.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T13:00:55.069Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:56:54.956Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:53:05.022Z,2.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:49:17.055Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:45:27.760Z,2.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:41:37.033Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:37:39.615Z,2.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:33:51.788Z,3.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:30:03.878Z,2.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:26:15.602Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:22:24.775Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:18:34.417Z,2.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:14:23.698Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:10:23.671Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:06:26.235Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T12:02:37.651Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:58:37.430Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:54:45.558Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:50:33.912Z,1.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:46:36.386Z,1.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:42:47.268Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:38:57.548Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:34:50.795Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:31:03.457Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:27:17.559Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:23:24.005Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:19:32.047Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:15:38.425Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:11:41.902Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:07:34.788Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T11:03:43.318Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:59:54.871Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:56:04.294Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:52:16.864Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:48:30.371Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:44:37.075Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:40:48.812Z,2.87,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:37:00.061Z,3.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:33:09.739Z,3.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:29:21.579Z,3.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:25:31.292Z,3.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:21:39.846Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:17:19.722Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:13:33.815Z,1.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:09:45.832Z,2.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:05:42.795Z,1.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T10:01:31.344Z,2.78,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:57:29.804Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:53:27.742Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:49:08.267Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:45:12.043Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:41:21.053Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:37:21.517Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:33:23.725Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:29:35.508Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:25:40.725Z,0.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:21:50.618Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:17:36.970Z,0.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:13:39.892Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:09:29.611Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:05:42.137Z,0.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T09:01:58.267Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T08:57:59.797Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T08:54:11.869Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T08:50:01.577Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-14T08:46:06.917Z,1.35,51.22862,-2.31921
